"userid","dbid","toplevel","queryid","query","plans","total_plan_time","min_plan_time","max_plan_time","mean_plan_time","stddev_plan_time","calls","total_exec_time","min_exec_time","max_exec_time","mean_exec_time","stddev_exec_time","rows","shared_blks_hit","shared_blks_read","shared_blks_dirtied","shared_blks_written","local_blks_hit","local_blks_read","local_blks_dirtied","local_blks_written","temp_blks_read","temp_blks_written","blk_read_time","blk_write_time","temp_blk_read_time","temp_blk_write_time","wal_records","wal_fpi","wal_bytes","jit_functions","jit_generation_time","jit_inlining_count","jit_inlining_time","jit_optimization_count","jit_optimization_time","jit_emission_count","jit_emission_time"
10,16384,True,"-488484303752125440","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-06-01'::date and l_shipdate < '1997-06-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.406031","0.406031","0.406031","0.406031","0","0","75","28","20","0","0","0","0","0","0","0","0.061321","0","0","0","42","0","5637","0","0","0","0","0","0","0","0"
10,16384,True,"-66186846925468933","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1995-07-01'::date and l_shipdate < '1995-07-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","0.8518380000000001","0.409181","0.442657","0.42591900000000005","0.016738000000000017","0","150","56","40","0","0","0","0","0","0","0","0.12715100000000001","0","0","0","82","0","11144","0","0","0","0","0","0","0","0"
10,16384,True,"7572790825248475563","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1996-01-01'::date and l_shipdate < '1996-01-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.437783","0.437783","0.437783","0.437783","0","0","75","28","20","0","0","0","0","0","0","0","0.065346","0","0","0","43","0","5815","0","0","0","0","0","0","0","0"
10,16384,True,"501801444050545173","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1852.009201","1852.009201","1852.009201","1852.009201","0","1","1","268910","0","11","0","0","0","0","106","242","322.867668","0.081447","0.144958","1.35844","0","0","0","40","2.025584","1","32.866546","1","142.210444","1","102.339011"
10,16384,True,"-7384719638763031193","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-09-01'::date and l_shipdate < '1997-09-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","2.435499","0.414015","2.021484","1.2177495","0.8037345","0","151","57","43","1","0","0","0","0","0","0","1.58696","0.016797","0","0","87","2","22047","0","0","0","0","0","0","0","0"
10,16384,True,"4048298855581437608","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1994-07-01'::date and l_shipdate < '1994-07-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.562317","0.562317","0.562317","0.562317","0","0","77","38","21","0","0","0","0","0","0","0","0.082406","0","0","0","42","20","121328","0","0","0","0","0","0","0","0"
10,16384,True,"8607243722065703722","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1994-11-01'::date and l_shipdate < '1994-11-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","3","1.9430079999999998","0.527269","0.753695","0.6476693333333333","0.09299518500199651","0","233","98","60","0","0","0","0","0","0","0","0.286611","0","0","0","128","40","243220","0","0","0","0","0","0","0","0"
10,16384,True,"-7430404911732246023","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1995-12-01'::date and l_shipdate < '1995-12-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","1.414954","0.44186","0.973094","0.7074769999999999","0.26561700000000005","0","150","56","40","0","0","0","0","0","0","0","0.658651","0","0","0","86","0","11397","0","0","0","0","0","0","0","0"
10,16384,True,"-7071713095549745719","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1993-09-01'::date and l_shipdate < '1993-09-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.523905","0.523905","0.523905","0.523905","0","0","77","37","20","0","0","0","0","0","0","0","0.121662","0","0","0","43","0","5714","0","0","0","0","0","0","0","0"
10,16384,True,"-293978409471966024","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1857.6618780000001","1857.6618780000001","1857.6618780000001","1857.6618780000001","0","1","1","269128","0","16","0","0","0","0","108","242","318.978779","0.100466","0.149566","1.312203","0","0","0","40","1.88402","1","33.025922","1","139.008722","1","103.881978"
10,16384,True,"3007482558375406053","select c_custkey, c_name, sum(l_extendedprice * ($3 - l_discount)) as revenue, c_acctbal, n_name, c_address, c_phone, c_comment from customer, orders, lineitem, nation where c_custkey = o_custkey and l_orderkey = o_orderkey and o_orderdate >= $1::date and o_orderdate < $2::date + interval $4 month and l_returnflag = $5 and c_nationkey = n_nationkey group by c_custkey, c_name, c_acctbal, c_phone, n_name, c_address, c_comment order by revenue desc limit $6","0","0","0","0","0","0","42","34669.92615800001","766.357169","971.665874","825.4744323333333","40.08589499843515","840","14614348","6997019","0","0","0","0","0","0","218454","218962","8828.870517","0","224.87854999999996","609.646755","0","0","0","324","10.240250000000001","0","0","9","5.981014999999999","9","109.161192"
10,16384,True,"4560789258604147685","SET SESSION CHARACTERISTICS AS TRANSACTION ISOLATION LEVEL SERIALIZABLE","0","0","0","0","0","0","1","0.002426","0.002426","0.002426","0.002426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"9077646515210761923","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1996-09-01'::date and l_shipdate < '1996-09-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.40844","0.40844","0.40844","0.40844","0","0","75","28","20","0","0","0","0","0","0","0","0.060381","0","0","0","42","0","5629","0","0","0","0","0","0","0","0"
10,16384,True,"4106913820061969125","SELECT * FROM pg_statio_user_tables","0","0","0","0","0","0","1","0.25233500000000003","0.25233500000000003","0.25233500000000003","0.25233500000000003","0","8","97","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-2073975982454397861","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1887.164211","1887.164211","1887.164211","1887.164211","0","1","1","267592","0","11","0","0","0","0","106","242","318.426412","0.942512","0.159255","1.412057","0","0","0","40","2.026534","1","31.808893","1","139.988952","1","104.090535"
10,16384,True,"-1540851199369180844","SELECT set_config($1,$2,$3) FROM pg_settings WHERE name = $4","0","0","0","0","0","0","1","0.658212","0.658212","0.658212","0.658212","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"5643649649371917040","select sum(l_extendedprice * l_discount) as revenue from lineitem where l_shipdate >= $1::date and l_shipdate < $2::date + interval $6 year and l_discount between $3::decimal - $7 and $4::decimal + $8 and l_quantity < $5","0","0","0","0","0","0","42","65858.268814","972.398377","1801.595538","1568.0540193809525","281.6922025474522","42","19655","8972185","0","1","0","0","0","0","0","0","9998.510730999998","0.014244","0","0","0","0","0","360","21.616652999999996","0","0","42","12.315742000000002","42","177.707939"
10,16384,True,"1111246185156336316","SELECT
   p_brand,
   p_type,
   p_size,
   COUNT(DISTINCT ps_suppkey) AS supplier_cnt
FROM
   partsupp,
   part
WHERE
   p_partkey = ps_partkey
   AND p_brand <> $1
   AND p_type NOT LIKE $2
   AND p_size IN ($3, $4, $5, $6, $7, $8, $9, $10)
   AND ps_suppkey NOT IN
   (
      SELECT
         s_suppkey
      FROM
         supplier
      WHERE
         s_comment LIKE $11
   )
GROUP BY
   p_brand,
   p_type,
   p_size
ORDER BY
   supplier_cnt DESC,
   p_brand,
   p_type,
   p_size","0","0","0","0","0","0","42","32398.244151000006","752.46539","868.395571","771.3867654999999","19.57432716473412","1029837","1470","547218","0","0","0","0","0","0","63710","63920","629.880295","0","69.14166800000001","166.548054","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"1654682739128884551","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1916.143986","1916.143986","1916.143986","1916.143986","0","1","1","268848","0","24","0","0","0","0","110","242","324.199258","0.213383","0.147011","1.334459","0","0","0","40","2.19755","1","35.471833","1","138.910821","1","101.627371"
10,16384,True,"7614576366073258279","SELECT
   nation,
   o_year,
   SUM(amount) AS sum_profit
FROM
   (
      SELECT
         n_name AS nation,
         EXTRACT($2
      FROM
         o_orderdate) AS o_year,
         l_extendedprice * ($3 - l_discount) - ps_supplycost * l_quantity AS amount
      FROM
         part,
         supplier,
         lineitem,
         partsupp,
         orders,
         nation
      WHERE
         s_suppkey = l_suppkey
         AND ps_suppkey = l_suppkey
         AND ps_partkey = l_partkey
         AND p_partkey = l_partkey
         AND o_orderkey = l_orderkey
         AND s_nationkey = n_nationkey
         AND p_name LIKE $1
   )
   AS profit
GROUP BY
   nation,
   o_year
ORDER BY
   nation,
   o_year DESC","0","0","0","0","0","0","42","209674.55579700004","3384.9341590000004","5409.8243520000005","4992.2513284999995","461.03079109918514","7350","79487860","62553955","0","20","0","0","0","0","502829","503674","98079.231799","0.150318","557.904097","1654.9183329999996","0","0","0","422","11.229954","0","0","9","6.180192","9","110.236364"
10,16384,True,"-6358513674592029986","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1995-01-01'::date and l_shipdate < '1995-01-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","8.545397","0.410859","8.134538","4.2726985","3.8618395","0","222","95","41","1","0","0","0","0","0","0","6.9117299999999995","0.030561","0","0","88","20","138591","0","0","0","0","0","0","0","0"
10,16384,True,"7674290743847894833","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1996-05-01'::date and l_shipdate < '1996-05-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","1.1233870000000001","0.538351","0.585036","0.5616935000000001","0.023342500000000016","0","163","49","38","1","0","0","0","0","0","0","0.121413","0.016743","0","0","87","21","131603","0","0","0","0","0","0","0","0"
10,16384,True,"9089372573865870889","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1880.381767","1880.381767","1880.381767","1880.381767","0","1","1","267418","0","16","0","0","0","0","108","244","315.405914","0.100683","0.142466","1.302465","0","0","0","40","2.018289","1","33.051437","1","144.582468","1","101.892949"
10,16384,True,"7014509146137933509","SELECT
   SUM(l_extendedprice) / $3 AS avg_yearly
FROM
   lineitem,
   part
WHERE
   p_partkey = l_partkey
   AND p_brand = $1
   AND p_container = $2
   AND l_quantity < (
   SELECT
      $4 * AVG(l_quantity)
   FROM
      lineitem
   WHERE
      l_partkey = p_partkey )","0","0","0","0","0","0","42","44483.65015800001","1011.00356","1157.3289980000002","1059.1345275714289","30.43490612765749","42","16862663","9809147","0","0","0","0","0","0","0","0","9209.805998999998","0","0","0","0","0","0","1050","32.570833","0","0","42","33.433552000000006","42","313.89879499999995"
10,16384,True,"7975166655905583822","select $3 * sum(case when p_type like $4 then l_extendedprice * ($5 - l_discount) else $6 end) / sum(l_extendedprice * ($7 - l_discount)) as promo_revenue from lineitem, part where l_partkey = p_partkey and l_shipdate >= $1::date and l_shipdate < $2::date + interval $8 month","0","0","0","0","0","0","42","21104.067424999997","464.443202","536.907012","502.47779583333335","17.66605946733031","42","0","3825394","0","0","0","0","0","0","0","0","4596.272546999999","0","0","0","0","0","0","780","31.35634900000001","0","0","42","19.441851000000003","42","289.31086400000004"
10,16384,True,"-5823827549176925901","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1897.6572629999998","1897.6572629999998","1897.6572629999998","1897.6572629999998","0","1","1","266728","0","12","0","0","0","0","102","236","316.196359","0.078594","0.159881","1.34253","0","0","0","40","2.205823","1","31.626195","1","138.229865","1","104.13684"
10,16384,True,"-2885330479908940062","SELECT version()","0","0","0","0","0","0","2","0.006751999999999999","0.003178","0.003574","0.0033759999999999997","0.00019799999999999993","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"7500360849343685728","select o_orderpriority, count(*) as order_count from orders where o_orderdate >= $1::date and o_orderdate < $2::date + interval $3 month and exists ( select * from lineitem where l_orderkey = o_orderkey and l_commitdate < l_receiptdate ) group by o_orderpriority order by o_orderpriority","0","0","0","0","0","0","43","18904.430556","424.126721","487.996982","439.6379199069768","12.604379133607482","215","14926360","6742620","0","0","0","0","0","0","11027","11070","8604.737802000001","0","11.567165000000001","28.743794","0","0","0","96","3.6546479999999995","0","0","6","2.518287","6","30.242574"
10,16384,True,"8552489071416514725","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1997-07-01'::date and l_shipdate < '1997-07-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","2","3.208855","0.547961","2.660894","1.6044275","1.0564665","0","150","56","40","0","0","0","0","0","0","0","2.304661","0","0","0","85","20","121546","0","0","0","0","0","0","0","0"
10,16384,True,"-6434401716891661490","DROP VIEW revenue0","0","0","0","0","0","0","42","12.653599999999999","0.219254","2.715776","0.3012761904761905","0.3778259735965776","0","3536","1209","212","0","0","0","0","0","0","0","4.584322","0","0","0","614","0","33736","0","0","0","0","0","0","0","0"
10,16384,True,"-1796743056771589294","SELECT * FROM pg_statio_user_indexes","0","0","0","0","0","0","1","0.137224","0.137224","0.137224","0.137224","0","31","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"6737136884554760357","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1983.782007","1983.782007","1983.782007","1983.782007","0","1","1","269820","0","16","0","0","0","0","106","240","345.57017","0.10587","0.153071","1.358721","0","0","0","40","1.993779","1","35.919905","1","143.469","1","101.392035"
10,16384,True,"-3825640688184167069","SELECT * FROM pg_stat_database","0","0","0","0","0","0","1","0.057231000000000004","0.057231000000000004","0.057231000000000004","0.057231000000000004","0","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"3834790560657876330","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1887.569147","1887.569147","1887.569147","1887.569147","0","1","1","268132","0","16","0","0","0","0","102","240","319.835219","0.120001","0.156994","1.389794","0","0","0","40","2.028442","1","33.196697","1","138.33527","1","101.952894"
10,16384,True,"-2872040136318542066","SELECT
   supp_nation,
   cust_nation,
   l_year,
   SUM(volume) AS revenue
FROM
   (
      SELECT
         n1.n_name AS supp_nation,
         n2.n_name AS cust_nation,
         EXTRACT($5
      FROM
         l_shipdate) AS l_year,
         l_extendedprice * ($6 - l_discount) AS volume
      FROM
         supplier,
         lineitem,
         orders,
         customer,
         nation n1,
         nation n2
      WHERE
         s_suppkey = l_suppkey
         AND o_orderkey = l_orderkey
         AND c_custkey = o_custkey
         AND s_nationkey = n1.n_nationkey
         AND c_nationkey = n2.n_nationkey
         AND
         (
            (n1.n_name = $1 AND n2.n_name = $2)
            OR
            (n1.n_name = $3 AND n2.n_name = $4)
         )
         AND l_shipdate BETWEEN DATE $7 AND DATE $8
   )
   AS shipping
GROUP BY
   supp_nation,
   cust_nation,
   l_year
ORDER BY
   supp_nation,
   cust_nation,
   l_year","0","0","0","0","0","0","42","105228.04660800002","2397.182572","2693.833733","2505.429681142856","74.98872564049042","168","8642941","45186290","0","10","0","0","0","0","139558","139558","67202.56393500001","0.079885","152.55486500000004","683.608818","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"2999103544079323559","SELECT $1::text AS PKTABLE_CAT, pkn.nspname AS PKTABLE_SCHEM, pkc.relname AS PKTABLE_NAME, pka.attname AS PKCOLUMN_NAME, $2::text AS FKTABLE_CAT, fkn.nspname AS FKTABLE_SCHEM, fkc.relname AS FKTABLE_NAME, fka.attname AS FKCOLUMN_NAME, pos.n AS KEY_SEQ, CASE con.confupdtype  WHEN $3 THEN $4 WHEN $5 THEN $6 WHEN $7 THEN $8 WHEN $9 THEN $10 WHEN $11 THEN $12 WHEN $13 THEN $14 ELSE $15 END AS UPDATE_RULE, CASE con.confdeltype  WHEN $16 THEN $17 WHEN $18 THEN $19 WHEN $20 THEN $21 WHEN $22 THEN $23 WHEN $24 THEN $25 WHEN $26 THEN $27 ELSE $28 END AS DELETE_RULE, con.conname AS FK_NAME, pkic.relname AS PK_NAME, CASE  WHEN con.condeferrable AND con.condeferred THEN $29 WHEN con.condeferrable THEN $30 ELSE $31 END AS DEFERRABILITY  FROM  pg_catalog.pg_namespace pkn, pg_catalog.pg_class pkc, pg_catalog.pg_attribute pka,  pg_catalog.pg_namespace fkn, pg_catalog.pg_class fkc, pg_catalog.pg_attribute fka,  pg_catalog.pg_constraint con,  pg_catalog.generate_series($32, $33) pos(n),  pg_catalog.pg_class pkic WHERE pkn.oid = pkc.relnamespace AND pkc.oid = pka.attrelid AND pka.attnum = con.confkey[pos.n] AND con.confrelid = pkc.oid  AND fkn.oid = fkc.relnamespace AND fkc.oid = fka.attrelid AND fka.attnum = con.conkey[pos.n] AND con.conrelid = fkc.oid  AND con.contype = $34 AND (pkic.relkind = $35 OR pkic.relkind = $36) AND pkic.oid = con.conindid  AND fkn.nspname = $37 AND fkc.relname = $38 ORDER BY pkn.nspname,pkc.relname, con.conname,pos.n","0","0","0","0","0","0","8","3.0450259999999996","0.364533","0.453715","0.38062824999999995","0.02788680132136884","9","1175","2","0","0","0","0","0","0","0","0","0.06909","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-291332876084357386","SELECT
   s_suppkey,
   s_name,
   s_address,
   s_phone,
   total_revenue
FROM
   supplier,
   revenue0
WHERE
   s_suppkey = supplier_no
   AND total_revenue = (
      SELECT
         MAX(total_revenue)
      FROM
         revenue0
   )
ORDER BY
   s_suppkey","0","0","0","0","0","0","1","1886.5296","1886.5296","1886.5296","1886.5296","0","1","1","270074","0","11","0","0","0","0","108","238","323.087625","0.078102","0.15549","1.442806","0","0","0","40","2.009125","1","32.177338","1","141.571452","1","103.512714"
10,16384,True,"-2087008269107195845","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1994-01-01'::date and l_shipdate < '1994-01-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","0.518694","0.518694","0.518694","0.518694","0","0","75","28","20","0","0","0","0","0","0","0","0.067013","0","0","0","43","20","128370","0","0","0","0","0","0","0","0"
10,16384,True,"6248390178589040492","create view revenue0 (supplier_no, total_revenue) as select l_suppkey, sum(l_extendedprice * (1 - l_discount)) from lineitem where l_shipdate >= '1993-04-01'::date and l_shipdate < '1993-04-01'::date + interval '3' month group by l_suppkey","0","0","0","0","0","0","1","2.30281","2.30281","2.30281","2.30281","0","0","75","28","20","0","0","0","0","0","0","0","1.87875","0","0","0","41","0","5572","0","0","0","0","0","0","0","0"
10,16384,True,"-4570799927402708811","SET extra_float_digits = 3","0","0","0","0","0","0","3","0.017803","0.005101","0.006494","0.005934333333333333","0.0006007119849719073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-4554835823379561409","SELECT * FROM pg_stat_user_indexes","0","0","0","0","0","0","1","0.195715","0.195715","0.195715","0.195715","0","31","113","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
10,16384,True,"-4387519363150195053","select s_name, s_address from supplier, nation where s_suppkey in ( select ps_suppkey from partsupp where ps_partkey in ( select p_partkey from part where p_name like $1 ) and ps_availqty > ( select $5 * sum(l_quantity) from lineitem where l_partkey = ps_partkey and l_suppkey = ps_suppkey and l_shipdate >= $2::date and l_shipdate < $3::date + interval $6 year ) ) and s_nationkey = n_nationkey and n_name = $4 order by s_name","0","0","0","0","0","0","42","43619.54755400001","428.07468900000003","1156.8211310000002","1038.560656047619","106.18248850195052","15031","11349148","16714422","0","1","0","0","0","0","0","0","27818.35039700001","0.015808","0","0","0","0","0","0","0","0","0","0","0","0","0"
